Date,gold_close,gold_high,gold_low,gold_open,gold_volume,dxy_close,dxy_high,dxy_low,dxy_open,vix_close,vix_high,vix_low,vix_open,tnx_close,tnx_high,tnx_low,tnx_open,gold_return_next_day,target_binary,target_multiclass,gold_return,dxy_return,vix_return,tnx_return,gold_range,dxy_range,vix_range,tnx_range,gold_open_close_return,dxy_open_close_return,vix_open_close_return,tnx_open_close_return,gold_ma_5,gold_ma_20,gold_close_vs_ma_5,gold_close_vs_ma_20
2018-03-01,1302.9000244140625,1318.0999755859375,1301.800048828125,1310.4000244140625,43.0,90.31999969482422,90.93000030517578,90.22000122070312,90.66999816894533,22.46999931335449,25.299999237060547,19.56999969482422,19.959999084472656,2.803999900817871,2.868000030517578,2.7950000762939453,2.8310000896453857,0.01396880100609396,1,1,-0.00957808862480991,-0.003200539825338189,0.13198986808738655,-0.02231524721711986,16.2999267578125,0.7099990844726562,5.729999542236328,0.07299995422363281,-0.0057234431168097545,-0.003860135449313191,0.12575152024102143,-0.009537332381680258,1318.5599853515625,1328.6999877929688,-0.011876563153343903,-0.019417448344950506
2018-03-02,1321.0999755859375,1323.199951171875,1314.300048828125,1314.300048828125,155.0,89.94000244140625,90.29000091552734,89.87999725341797,90.25,19.59000015258789,26.21999931335449,19.36000061035156,22.46999931335449,2.8570001125335693,2.869999885559082,2.816999912261963,2.816999912261963,-0.002270834952267282,0,-1,0.013968801006093878,-0.004207232669418914,-0.12817086109366016,0.018901645360343666,8.89990234375,0.410003662109375,6.85999870300293,0.05299997329711914,0.005173800886544551,-0.003434875995498615,-0.1281708610936602,0.014199574553585106,1317.139990234375,1327.5399841308595,0.0030065030148069224,-0.0048510844282692095
2018-03-05,1318.0999755859375,1325.9000244140625,1318.0999755859375,1323.5,18.0,90.08000183105467,90.22000122070312,89.83000183105469,89.83000183105469,18.729999542236328,21.56999969482422,17.940000534057617,21.549999237060547,2.88100004196167,2.8949999809265137,2.8299999237060547,2.8420000076293945,0.011759350798189459,1,1,-0.00227083495226732,0.0015565864559501374,-0.04389997976788962,0.008400394988720361,7.800048828125,0.3899993896484375,3.6299991607666016,0.06500005722045898,-0.004080109115272006,0.00278303456422239,-0.13085845914901625,0.013722742514982116,1314.6199951171875,1326.7599853515626,0.0026471379422764586,-0.006527186425003899
2018-03-06,1333.5999755859375,1333.5999755859375,1321.4000244140625,1321.5999755859375,18.0,89.62000274658203,90.05999755859375,89.5,89.95999908447266,18.36000061035156,19.63999938964844,17.68000030517578,18.25,2.877000093460083,2.8970000743865967,2.8570001125335693,2.8940000534057617,-0.00569884202539696,0,-1,0.01175935079818946,-0.005106561668763887,-0.01975434815416932,-0.001388388907784699,12.199951171875,0.55999755859375,1.9599990844726598,0.039999961853027344,0.009079903315433813,-0.003779416866949583,0.006027430704195011,-0.005874208580498317,1318.239990234375,1326.7899841308595,0.0116518884765676,0.0051326822907387685
2018-03-07,1326.0,1338.0999755859375,1326.0,1338.0999755859375,27.0,89.63999938964844,89.77999877929688,89.41000366210938,89.51000213623047,17.760000228881836,20.489999771118164,17.520000457763672,20.11000061035156,2.882999897003174,2.882999897003174,2.8499999046325684,2.864000082015991,-0.004600283247313349,0,-1,-0.005698842025396944,0.00022312700796223162,-0.032679758252918356,0.002085437382059574,12.0999755859375,0.3699951171875,2.969999313354492,0.03299999237060547,-0.009042654365671796,0.0014523209732485358,-0.11685730035533007,0.006634013422865723,1320.339990234375,1326.7849853515625,0.004286782046660858,-0.0005916447353784717
2018-03-08,1319.9000244140625,1326.800048828125,1319.300048828125,1324.800048828125,62.0,90.12000274658205,90.2300033569336,89.44000244140625,89.58999633789062,16.540000915527344,17.68000030517578,14.90999984741211,17.559999465942383,2.865999937057495,2.888000011444092,2.8480000495910645,2.884999990463257,0.0018940828500323835,1,0,-0.004600283247313319,0.005354789828223128,-0.06869365414593254,-0.005896621766566801,7.5,0.7900009155273438,2.770000457763672,0.039999961853027344,-0.0036986897897512173,0.005915910596675211,-0.05808647958067004,-0.006585807094824565,1323.739990234375,1327.1999877929688,-0.0029008459732583996,-0.005500273844219677
2018-03-09,1322.4000244140625,1322.4000244140625,1313.0,1316.800048828125,88.0,90.08999633789062,90.36000061035156,90.0,90.1999969482422,14.640000343322754,16.75,13.3100004196167,16.40999984741211,2.8940000534057617,2.9140000343322754,2.869999885559082,2.875,-0.0022686024989520544,0,-1,0.0018940828500324525,-0.00033296058341003576,-0.114873063303214,0.009769754697557476,9.4000244140625,0.3600006103515625,3.439999580383301,0.04400014877319336,0.004252715202221591,-0.0012195190030294162,-0.1078610311119831,0.006608714228091033,1324.0,1327.4749877929687,-0.001208440774877266,-0.0038230199631435085
2018-03-12,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0.0,89.9000015258789,90.19000244140624,89.83999633789062,90.11000061035156,15.779999732971191,16.350000381469727,15.18000030517578,15.279999732971191,2.869999885559082,2.901000022888184,2.869999885559082,2.8989999294281006,0.004926481642962384,1,1,-0.0022686024989519993,-0.002108944608002039,0.07786880894223391,-0.00829307788658662,0.0,0.3500061035156108,1.170000076293947,0.031000137329102007,0.0,-0.0023304747869298337,0.03272251366085431,-0.01000346484131841,1324.260009765625,1327.789990234375,-0.0036699630855897003,-0.006318744592156098
2018-03-13,1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,13.0,89.66000366210938,90.11000061035156,89.58999633789062,89.91000366210938,16.350000381469727,16.979999542236328,15.029999732971191,15.699999809265137,2.8480000495910645,2.871999979019165,2.8299999237060547,2.865999937057495,-0.0011313070158987856,0,0,0.004926481642962388,-0.002669609117864624,0.03612171471128467,-0.007665448378138873,0.5999755859375,0.5200042724609375,1.9499998092651367,0.04200005531311035,0.0,-0.0027805582228594334,0.04140131083447536,-0.0062804912287999,1322.72001953125,1327.8749938964843,0.0024041405859566525,-0.0014873158177536587
2018-03-14,1324.4000244140625,1324.4000244140625,1322.199951171875,1322.199951171875,19.0,89.69999694824219,89.88999938964844,89.55999755859375,89.69999694824219,17.229999542236328,17.59000015258789,14.9399995803833,16.59000015258789,2.816999912261963,2.8570001125335693,2.8010001182556152,2.8499999046325684,-0.005738429059075154,0,-1,-0.0011313070158988081,0.00044605492415028536,0.05382257738439855,-0.010884879490628108,2.2000732421875,0.3300018310546875,2.65000057220459,0.0559999942779541,0.0016639489664460809,0.0,0.038577419153827036,-0.011578945078898149,1322.4000244140625,1327.6899963378905,0.0015124016659680364,-0.0024779669447707073
2018-03-15,1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,0.0,90.13999938964844,90.16999816894533,89.62000274658203,89.75,16.59000015258789,17.40999984741211,15.960000038146973,16.989999771118164,2.825999975204468,2.8350000381469727,2.808000087738037,2.812999963760376,-0.0041767920686931,0,-1,-0.0057384290590751785,0.004905267072195407,-0.03714448094322875,0.003194910622229541,0.0,0.5499954223632955,1.4499998092651367,0.026999950408935547,0.0,0.004345397099146936,-0.023543238606173814,0.004621404767710705,1321.780029296875,1325.7549987792968,-0.0037676317983099776,-0.006754603949762325
2018-03-16,1311.300048828125,1311.300048828125,1310.0999755859375,1310.0999755859375,34.0,90.2300033569336,90.37999725341795,89.88999938964844,90.13999938964844,15.800000190734863,16.719999313354492,15.229999542236328,16.600000381469727,2.8480000495910645,2.858999967575073,2.822999954223633,2.822999954223633,0.0041943108329136475,1,1,-0.004176792068693147,0.000998490879682512,-0.0476190448816719,0.007784881309138791,1.2000732421875,0.48999786376951704,1.489999771118164,0.036000013351439986,0.000916016536562999,0.0009984908796825684,-0.04819278146691423,0.008855861060156142,1319.5600341796876,1323.7150024414063,-0.00625965104853866,-0.009378872030900688
2018-03-19,1316.800048828125,1316.9000244140625,1307.300048828125,1309.4000244140625,6.0,89.9000015258789,90.3499984741211,89.76000213623047,90.1999969482422,19.020000457763672,21.8700008392334,16.559999465942383,16.6299991607666,2.845000028610229,2.878999948501587,2.8340001106262207,2.874000072479248,-0.004328731037988821,0,-1,0.004194310832913661,-0.0036573403388810988,0.20379748279477994,-0.0010533781350411386,9.5999755859375,0.589996337890625,5.310001373291016,0.04499983787536621,0.005651461949050981,-0.00332589171300567,0.14371626083034011,-0.010090481258757309,1319.0400390625,1321.8950073242188,-0.0016981973010971373,-0.0038542837879439575
2018-03-20,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,4.0,90.37000274658205,90.4499969482422,89.8499984741211,89.87999725341797,18.200000762939453,19.309999465942383,18.09000015258789,18.3799991607666,2.878999948501587,2.888999938964844,2.869999885559082,2.869999885559082,0.007322077465257537,1,1,-0.004328731037988809,0.0052280446354369126,-0.04311249606145551,0.011950762583284202,0.0,0.599998474121108,1.2199993133544922,0.019000053405762163,0.0,0.0054517746788809865,-0.009793166814249243,0.0031359105579726013,1316.080029296875,1321.0100036621093,-0.003784005227704947,-0.007501856949379009
2018-03-21,1320.699951171875,1328.800048828125,1312.4000244140625,1312.4000244140625,34.0,89.77999877929688,90.4000015258789,89.62999725341797,90.4000015258789,17.860000610351562,18.3700008392334,16.260000228881836,17.760000228881836,2.907000064849853,2.936000108718872,2.869999885559082,2.9030001163482666,0.004467346583020108,1,1,0.007322077465257593,-0.006528758983660454,-0.018681326282152133,0.009725639753081383,16.4000244140625,0.7700042724609375,2.1100006103515625,0.06600022315979004,0.006324235449110195,-0.006858437346425734,0.005630652037216925,0.0013778671516617345,1315.3400146484375,1320.5450012207032,0.004074943713219317,0.00011733788021505879
2018-03-22,1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,0.0,89.86000061035156,89.95999908447266,89.4000015258789,89.6500015258789,23.34000015258789,23.809999465942383,18.1200008392334,18.1299991607666,2.8320000171661377,2.8499999046325684,2.799000024795532,2.8499999046325684,0.017111468159164745,1,1,0.00446734658302006,0.0008910874598178076,0.30683087093850103,-0.025799809429171483,0.0,0.55999755859375,5.689998626708984,0.05099987983703658,0.0,0.002342432581130929,0.2873690696630452,-0.00631575019956054,1317.3,1320.3450012207031,0.007059876706853068,0.004737378760438705
2018-03-23,1349.300048828125,1349.300048828125,1343.199951171875,1343.199951171875,8.0,89.44000244140625,89.73999786376953,89.4000015258789,89.69000244140625,24.8700008392334,26.01000022888184,21.6299991607666,24.020000457763672,2.8299999237060547,2.851999998092652,2.825000047683716,2.845000028610229,0.0037797194110878885,1,1,0.017111468159164644,-0.004673916827204305,0.06555272821949254,-0.0007062476864263534,6.10009765625,0.339996337890625,4.380001068115238,0.02699995040893599,0.004541466555986671,-0.0027873786731505887,0.03538719255914885,-0.005272444553015295,1324.9,1321.4000061035156,0.018416521117159714,0.02111400226709534
2018-03-26,1354.4000244140625,1354.4000244140625,1345.0999755859375,1348.5,10.0,89.02999877929688,89.5199966430664,88.9800033569336,89.47000122070312,21.030000686645508,24.540000915527344,20.709999084472656,23.40999984741211,2.8429999351501465,2.8540000915527344,2.819000005722046,2.8540000915527344,-0.009672161362818036,0,-1,0.0037797194110877896,-0.004584119531727104,-0.15440289597940582,0.004593643743660447,9.300048828125,0.5399932861328125,3.8300018310546875,0.03500008583068848,0.004375249843576196,-0.004917876778841874,-0.10166591953351516,-0.00385429434117614,1332.4199951171875,1322.585009765625,0.01649632201364697,0.024055175594403105
2018-03-27,1341.300048828125,1341.300048828125,1341.0,1341.0,290889.0,89.37000274658203,89.62999725341797,88.94000244140625,89.0199966430664,22.5,24.059999465942383,19.84000015258789,20.32999992370605,2.7860000133514404,2.8410000801086426,2.7860000133514404,2.8410000801086426,-0.012748898109106992,0,-1,-0.00967216136281801,0.003818982050398656,0.06990010772029942,-0.02004921670731441,0.300048828125,0.6899948120117188,4.219999313354492,0.05500006675720215,0.00022375005825876212,0.00393176945309272,0.10673881379426829,-0.019359403451723555,1338.460009765625,1323.8750122070312,0.002121870688536498,0.013162146320780334
2018-03-28,1324.199951171875,1346.4000244140625,1322.4000244140625,1345.0,59284.0,90.05999755859375,90.1500015258789,89.25,89.31999969482422,22.8700008392334,24.940000534057617,21.709999084472656,22.520000457763672,2.775000095367432,2.789999961853028,2.74399995803833,2.7720000743865967,-0.0010571684000676264,0,0,-0.012748898109106954,0.0077206533602585115,0.016444481743706607,-0.003948283535998964,24.0,0.9000015258789062,3.230001449584961,0.04600000381469771,-0.015464720318308551,0.00828479474135524,0.015541757298191593,0.0010822586220526225,1339.160009765625,1324.310009765625,-0.011171225607586913,-8.310636704273842e-05
2018-03-29,1322.800048828125,1327.0999755859375,1321.699951171875,1324.0,5585.0,90.1500015258789,90.18000030517578,89.9000015258789,90.06999969482422,19.96999931335449,23.049999237060547,19.600000381469727,22.8700008392334,2.740999937057495,2.775000095367432,2.739000082015991,2.7679998874664307,0.014590207170698548,1,1,-0.001057168400067643,0.0009993778561518951,-0.12680373500048014,-0.012252308879807439,5.4000244140625,0.279998779296875,3.4499988555908203,0.036000013351440874,-0.0009063075316276435,0.0008882184004191212,-0.12680373500048012,-0.009754317740832276,1338.4000244140625,1325.3050109863282,-0.011655689854583652,-0.0018901023820463104
2018-04-02,1342.0999755859375,1344.199951171875,1324.699951171875,1327.0,649.0,90.05000305175781,90.1500015258789,89.81999969482422,89.97000122070312,23.6200008392334,25.71999931335449,20.440000534057617,21.06999969482422,2.7320001125335693,2.7739999294281006,2.7170000076293945,2.763000011444092,-0.006929384492203953,0,-1,0.014590207170698477,-0.001109245395768399,0.1827742439349036,-0.0032834092413687177,19.5,0.3300018310546875,5.2799987792968714,0.056999921798706055,0.0113790320918896,0.000889205623754934,0.12102521031528916,-0.011219652110793968,1336.960009765625,1326.3550109863281,0.0038445172501558314,0.011870852425777635
2018-04-03,1332.800048828125,1341.5,1328.5,1340.4000244140625,702.0,90.1999969482422,90.27999877929688,89.8499984741211,90.0199966430664,21.100000381469727,23.3799991607666,20.920000076293945,23.030000686645508,2.7839999198913574,2.7839999198913574,2.753000020980835,2.759000062942505,0.002250900277680642,1,1,-0.006929384492203927,0.0016656734192244116,-0.10668926199096018,0.019033603666130494,13.0,0.43000030517578125,2.4599990844726562,0.03099989891052246,-0.005669930951590161,0.001999559118953373,-0.08380374501225862,0.009061202021934682,1332.6400146484375,1327.0900146484375,0.00012008807924750666,0.0043026728531297955
2018-04-04,1335.800048828125,1347.300048828125,1331.5999755859375,1331.800048828125,718.0,90.13999938964844,90.2300033569336,89.91999816894531,90.16000366210938,20.059999465942383,24.51000022888184,19.86000061035156,21.68000030517578,2.7880001068115234,2.7950000762939453,2.747999906539917,2.756999969482422,-0.00860907289986159,0,-1,0.002250900277680712,-0.0006651614259830518,-0.04928914202488288,0.001436848791404488,15.7000732421875,0.31000518798828125,4.6499996185302805,0.04700016975402832,0.0030034538619514786,-0.00022187524011098162,-0.07472328489066704,0.011244155847749716,1331.5400146484376,1327.200018310547,0.0031993286967137618,0.006479830017276072
2018-04-05,1324.300048828125,1333.699951171875,1322.5999755859375,1333.5,258.0,90.45999908447266,90.58999633789062,90.06999969482422,90.08999633789062,18.940000534057617,20.209999084472656,18.56999969482422,19.76000022888184,2.8320000171661377,2.8340001106262207,2.813999891281128,2.816999912261963,0.005738862271176936,1,1,-0.00860907289986157,0.003550029920024178,-0.05583245073292675,0.01578188976647299,11.0999755859375,0.5199966430664062,1.6399993896484375,0.020000219345092773,-0.00689910099128234,0.004107034761043864,-0.041497959783709154,0.005324851037048911,1331.5600341796876,1327.1150207519531,-0.005452240353575295,-0.0021211212892708734
2018-04-06,1331.9000244140625,1333.0,1319.0,1326.5,348.0,90.11000061035156,90.5999984741211,90.06999969482422,90.37999725341795,21.489999771118164,23.1200008392334,18.600000381469727,20.32999992370605,2.775000095367432,2.819000005722046,2.7739999294281006,2.819000005722046,0.0033035695873631244,1,1,0.0057388622711769255,-0.0038690965914587316,0.1346356475795858,-0.020127090908616196,14.0,0.529998779296875,4.520000457763672,0.04500007629394531,0.004070881578637392,-0.002987349538298215,0.05705852689450729,-0.015608339930933727,1333.380029296875,1327.715020751953,-0.0011099647889528188,0.00315203458324911
2018-04-09,1336.300048828125,1337.5,1327.0,1333.0,290.0,89.83999633789062,90.2699966430664,89.81999969482422,90.06999969482422,21.770000457763672,22.020000457763672,20.34000015258789,21.270000457763672,2.7860000133514404,2.812000036239624,2.7860000133514404,2.789999961853028,0.004265472546284497,1,1,0.003303569587363109,-0.0029963852028863647,0.013029348051544432,0.003963934272424474,10.5,0.4499969482421875,1.6800003051757812,0.026000022888183594,0.0024756555349774944,-0.0025536067249127643,0.023507286753136722,-0.0014336733176622417,1332.2200439453125,1328.4100219726563,0.0030625607994380463,0.005939451468268967
2018-04-10,1342.0,1342.0,1333.0,1335.199951171875,105.0,89.58999633789062,89.97000122070312,89.54000091552734,89.83000183105469,20.46999931335449,21.68000030517578,20.239999771118164,20.51000022888184,2.796999931335449,2.812000036239624,2.7839999198913574,2.799000024795532,0.010804769001490314,1,1,0.00426547254628451,-0.002782724957598459,-0.05971525572226499,0.003948283535999186,9.0,0.43000030517578125,1.4400005340576172,0.0280001163482666,0.005092906738168129,-0.0026717743323154577,-0.0019503127782037875,-0.000714574291662849,1334.0600341796876,1329.540020751953,0.005951730519529946,0.009371646624822833
2018-04-11,1356.5,1365.4000244140625,1340.0999755859375,1340.0999755859375,118.0,89.56999969482422,89.66999816894531,89.36000061035156,89.58000183105469,20.239999771118164,21.65999984741211,19.63999938964844,20.950000762939453,2.789999961853028,2.796999931335449,2.755000114440918,2.7769999504089355,-0.013343144552847401,0,-1,0.0108047690014903,-0.00022320173996870363,-0.011235933070416593,-0.002502670595018297,25.300048828125,0.30999755859375,2.0200004577636683,0.04199981689453125,0.012237911135616467,-0.00011165590562648673,-0.03389026090525403,0.0046813149716397676,1338.2000244140625,1331.07001953125,0.013675067442888652,0.019104915666048487
2018-04-12,1338.4000244140625,1351.5,1334.5999755859375,1351.199951171875,34.0,89.75,89.95999908447266,89.44000244140625,89.5199966430664,18.489999771118164,19.920000076293945,18.15999984741211,19.82999992370605,2.8340001106262207,2.838000059127808,2.7920000553131104,2.7920000553131104,0.004781847203614901,1,1,-0.013343144552847352,0.0020096048430173763,-0.08646245157063659,0.015770662858349827,16.9000244140625,0.5199966430664062,1.760000228881836,0.04600000381469771,-0.009473007119865064,0.00256929586191409,-0.06757439020390339,0.01504299945595819,1341.02001953125,1331.77001953125,-0.0019537330383056564,0.004978340693647765
2018-04-13,1344.800048828125,1346.0,1335.9000244140625,1335.9000244140625,67.0,89.80000305175781,89.87999725341797,89.66000366210938,89.76000213623047,17.40999984741211,18.450000762939453,17.260000228881836,18.270000457763672,2.8289999961853027,2.8489999771118164,2.818000078201294,2.838000059127808,0.002007697110234172,1,1,0.004781847203614964,0.0005571370669394948,-0.05840994792185128,-0.0017643310676558333,10.0999755859375,0.21999359130859375,1.1900005340576172,0.03099989891052246,0.006662193466136157,0.00044564298769326675,-0.04707173447202148,-0.0031712694696952484,1343.6000244140625,1333.17001953125,0.0008931411076639265,0.008723590484703588
2018-04-16,1347.5,1348.800048828125,1341.0,1341.0,60.0,89.43000030517578,89.8499984741211,89.38999938964844,89.7699966430664,16.559999465942383,17.65999984741211,16.3799991607666,17.59000015258789,2.8320000171661377,2.865000009536743,2.8299999237060547,2.864000082015991,-0.00022267074443413728,0,0,0.0020076971102340746,-0.004120297706101117,-0.048822538134374205,0.0010604528048356876,7.800048828125,0.45999908447265625,1.2800006866455078,0.03500008583068848,0.004847129008202834,-0.003787416181405031,-0.05855603625415382,-0.011173206680681528,1345.8400146484375,1334.9800170898438,0.0012334195249768067,0.009378404732565796
2018-04-17,1347.199951171875,1348.0999755859375,1339.0,1348.0,409.0,89.5199966430664,89.66999816894531,89.2300033569336,89.41000366210938,15.25,16.270000457763672,14.56999969482422,16.15999984741211,2.813999891281128,2.8410000801086426,2.813999891281128,2.838000059127808,0.002969121247755807,1,1,-0.00022267074443416135,0.0010063327472158434,-0.07910625049454578,-0.006355976615784686,9.0999755859375,0.43999481201171875,1.7000007629394513,0.02700018882751465,-0.0005935080327336796,0.0012302088854923583,-0.05631187227751357,-0.008456718585853734,1346.8800048828125,1336.5000122070312,0.0002375462460669148,0.008005940042734782
2018-04-18,1351.199951171875,1354.199951171875,1343.5,1343.5,45.0,89.62000274658203,89.77999877929688,89.44999694824219,89.51000213623047,15.600000381469728,16.899999618530273,14.949999809265137,15.300000190734863,2.867000102996826,2.867000102996826,2.8320000171661377,2.8399999141693115,-0.00325629255680037,0,-1,0.002969121247755835,0.0011171370338001196,0.02295084468653963,0.01883447539565064,10.699951171875,0.3300018310546875,1.9499998092651367,0.03500008583068848,0.005731262502326014,0.0012289197600972703,0.019607855359147938,0.009507109029407169,1345.8199951171875,1338.5050109863282,0.003997530185468075,0.009484417377109432
2018-04-19,1346.800048828125,1355.199951171875,1341.5999755859375,1348.5999755859375,387.0,89.94000244140625,89.94999694824219,89.5,89.62000274658203,15.960000038146973,16.920000076293945,15.15999984741211,15.550000190734863,2.9140000343322754,2.934000015258789,2.8929998874664307,2.8929998874664307,-0.007499329737208041,0,-1,-0.0032562925568003775,0.003570628040807877,0.02307690050475042,0.016393418084052813,13.5999755859375,0.4499969482421875,1.760000228881836,0.0410001277923584,-0.0013346631991673222,0.00357062804080781,0.026366549349394804,0.007258951843318523,1347.5,1339.8100158691407,-0.0005194442833951762,0.005217182194633666
2018-04-20,1336.699951171875,1343.4000244140625,1335.300048828125,1342.5,310.0,90.31999969482422,90.4800033569336,89.88999938964844,89.9000015258789,16.8799991607666,17.5,15.1899995803833,16.15999984741211,2.950999975204468,2.953000068664551,2.9159998893737797,2.9170000553131104,-0.010623140338582348,0,-1,-0.007499329737208016,0.004225008262208174,0.057644055164203234,0.012697302826446544,8.0999755859375,0.5900039672851562,2.310000419616699,0.03700017929077104,-0.004320334322625698,0.004671837172599051,0.044554413375801745,0.01165578308078171,1345.87998046875,1340.3150146484375,-0.006820837987112211,-0.002697174497825558
2018-04-23,1322.5,1334.4000244140625,1322.5,1334.0,68.0,90.94000244140624,90.98999786376952,90.31999969482422,90.31999969482422,16.34000015258789,17.559999465942383,15.789999961853027,17.290000915527344,2.9730000495910645,2.990000009536743,2.96399998664856,2.9749999046325684,0.006729697099480151,1,1,-0.01062314033858236,0.006864512274987744,-0.03199046416031859,0.007455125236004667,11.9000244140625,0.6699981689452983,1.7699995040893555,0.02600002288818315,-0.008620689655172414,0.00686451227498782,-0.054945096161695496,-0.0006722202035669985,1340.87998046875,1338.9750122070313,-0.013707401658964842,-0.012304196909452099
2018-04-24,1331.4000244140625,1331.699951171875,1326.199951171875,1326.4000244140625,28.0,90.7699966430664,91.08000183105467,90.70999908447266,90.91999816894533,18.020000457763672,19.65999984741211,15.369999885559082,16.15999984741211,2.9830000400543213,3.003000020980835,2.9749999046325684,2.9749999046325684,-0.0076611634784042185,0,-1,0.006729697099480125,-0.0018694281259709067,0.1028151951950691,0.003363602521510911,5.5,0.37000274658201704,4.289999961853027,0.0280001163482666,0.0037696018606519183,-0.001649818839637362,0.115099048757072,0.0026891212363722742,1337.7199951171874,1337.8250122070312,-0.004724434654631342,-0.0048025621694494595
2018-04-25,1321.199951171875,1325.0,1320.0,1324.0,278.0,91.16999816894533,91.26000213623048,90.75,90.77999877929688,17.84000015258789,19.84000015258789,17.75,18.13999938964844,3.0239999294281006,3.0350000858306885,3.006999969482422,3.032000064849853,-0.0037086758438069087,0,-1,-0.007661163478404176,0.004406759289105722,-0.009988917902509331,0.013744515193849116,5.0,0.510002136230483,2.0900001525878906,0.0280001163482666,-0.0021148405046261328,0.004296093797011531,-0.01653799598426362,-0.002638567035172098,1331.7199951171874,1336.8200073242188,-0.007899591493620756,-0.011684487116263978
2018-04-26,1316.300048828125,1316.300048828125,1315.699951171875,1315.699951171875,569.0,91.55999755859376,91.63999938964844,90.95999908447266,91.20999908447266,16.239999771118164,18.1200008392334,16.239999771118164,18.06999969482422,2.990000009536743,3.003000020980835,2.9809999465942383,2.990000009536743,0.003038820824751255,1,1,-0.0037086758438069634,0.004277716326436032,-0.08968611927044345,-0.01124336001482229,0.60009765625,0.6800003051757812,1.8800010681152344,0.02200007438659668,0.0004561052508328374,0.003837281851049714,-0.10127282537974922,0.0,1325.6199951171875,1336.4250122070312,-0.00703063194836511,-0.015058804792699073
2018-04-27,1320.300048828125,1321.699951171875,1312.800048828125,1315.300048828125,622.0,91.54000091552734,91.98999786376952,91.48999786376952,91.58000183105467,15.40999984741211,16.770000457763672,15.25,16.219999313354492,2.9570000171661377,2.9830000400543213,2.9549999237060547,2.9679999351501465,-0.003105428693946633,0,-1,0.003038820824751154,-0.0002183993403191975,-0.05110837040663996,-0.011036786710819535,8.89990234375,0.5,1.5200004577636719,0.0280001163482666,0.0038014139849342986,-0.0004367865770643092,-0.04993831690704709,-0.003706171908474897,1322.3400146484375,1336.3000122070312,-0.0015426938591545979,-0.011973331761391398
2018-04-30,1316.199951171875,1316.199951171875,1309.5999755859375,1309.5999755859375,49.0,91.83999633789062,91.91999816894533,91.4800033569336,91.52999877929688,15.93000030517578,16.350000381469727,15.130000114440918,15.3100004196167,2.936000108718872,2.9590001106262207,2.934999942779541,2.9549999237060547,-0.009420986782980641,0,-1,-0.003105428693946588,0.0032772058047072505,0.033744351908672865,-0.007101761354533553,6.5999755859375,0.43999481201173296,1.2200002670288086,0.024000167846679688,0.005039688232266924,0.003386841065531274,0.040496398991908225,-0.006429717589756731,1321.0800048828125,1335.0050109863282,-0.0036939880195752677,-0.014086134253952848
2018-05-01,1303.800048828125,1313.800048828125,1303.4000244140625,1313.199951171875,28.0,92.4499969482422,92.56999969482422,91.8000030517578,91.80999755859376,15.489999771118164,16.81999969482422,15.420000076293944,16.0,2.9760000705718994,2.9790000915527344,2.963000059127808,2.9660000801086426,-0.0009204427038226788,0,0,-0.009420986782980645,0.00664199297338075,-0.027620874176295884,0.013623964704307046,10.4000244140625,0.7699966430664205,1.3999996185302752,0.016000032424926314,-0.007158013016495853,0.006970911738016173,-0.031875014305114746,0.003371540860811623,1315.560009765625,1333.5550109863282,-0.00893912923029263,-0.022312511979686322
2018-05-02,1302.5999755859375,1309.300048828125,1302.5999755859375,1309.0,23.0,92.51000213623048,92.83000183105467,92.22000122070312,92.47000122070312,15.970000267028809,15.970000267028809,14.75,15.479999542236328,2.96399998664856,2.989000082015991,2.9570000171661377,2.986999988555908,0.0062183139396221445,1,1,-0.0009204427038226326,0.0006490555972855638,0.030987766494718016,-0.004032286168942689,6.7000732421875,0.6100006103515483,1.2200002670288086,0.032000064849853516,-0.004889247069566463,0.00043258262138318377,0.03165379452728925,-0.007700034146457344,1311.8400146484375,1331.8950073242188,-0.007043571593580564,-0.021995000789991025
2018-05-03,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,4.0,92.41000366210938,92.76000213623048,92.3499984741211,92.72000122070312,15.899999618530272,18.65999984741211,15.43000030517578,15.779999732971191,2.946000099182129,2.953000068664551,2.927000045776367,2.941999912261963,0.001525902246514798,1,0,0.006218313939622133,-0.0010809477009183777,-0.004383259068758916,-0.006072836554491312,0.0,0.4100036621093892,3.22999954223633,0.026000022888183594,0.0,-0.0033433731073391286,0.007604555614050423,0.001359682882210035,1310.7199951171874,1331.2150024414063,-1.5292316732085087e-05,-0.01541077228840374
2018-05-04,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.0,92.56999969482422,92.9000015258789,92.3499984741211,92.43000030517578,14.770000457763672,16.920000076293945,10.90999984741211,15.9399995803833,2.944000005722046,2.9649999141693115,2.9110000133514404,2.933000087738037,-0.00038089435407812685,0,0,0.001525902246514832,0.0017313713491438065,-0.07106913131303916,-0.0006789183274766852,0.0,0.5500030517578125,6.010000228881836,0.053999900817871094,0.0,0.0015146531341144872,-0.0734001978305883,0.0037503981094293287,1309.1999755859374,1330.2549987792968,0.0026733697305265864,-0.013196753722805855
